frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,965,456,1058,547,1012,501
16,969,455,1077,545,1023,500
17,984,450,1093,544,1039,497
18,995,443,1116,540,1056,492
19,1013,433,1133,523,1073,478
20,1027,423,1149,512,1088,467
21,1045,400,1160,499,1102,449
22,1067,374,1172,484,1119,429
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,1095,305,1196,404,1146,355
26,1093,281,1196,378,1144,330
27,1094,260,1190,358,1142,309
28,1086,240,1181,342,1133,291
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,1048,302,1143,408,1095,355
41,1053,323,1154,422,1104,372
42,0,0,0,0,0,0
43,1030,381,1158,495,1094,438
44,1022,420,1146,525,1084,472
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,895,491,1002,560,948,525
50,872,480,982,554,927,517
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,852,432,966,526,909,479
56,853,425,969,515,911,470
57,862,418,968,512,915,465
58,868,410,974,507,921,458
59,874,403,980,499,927,451
