frame,x1,y1,x2,y2,cx,cy
0,925,418,1020,519,973,468
1,926,418,1020,519,973,468
2,926,418,1020,518,973,468
3,927,419,1021,518,974,468
4,926,419,1020,518,973,469
5,926,419,1020,518,973,468
6,927,419,1019,517,973,468
7,927,419,1019,518,973,468
8,926,420,1015,515,970,467
9,926,421,1015,516,970,468
10,926,422,1015,516,970,469
11,927,424,1014,516,970,470
12,927,425,1015,516,971,470
13,929,426,1014,517,972,471
14,930,428,1015,517,973,472
15,0,0,0,0,0,0
16,936,427,1028,523,982,475
17,944,425,1042,523,993,474
18,951,423,1056,519,1003,471
19,966,415,1075,516,1020,465
20,972,402,1099,500,1036,451
21,999,389,1131,490,1065,440
22,1018,371,1141,480,1079,426
23,1031,347,1155,451,1093,399
24,0,0,0,0,0,0
25,1053,306,1172,406,1113,356
26,1074,284,1178,388,1126,336
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
