frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,948,446,1044,542,996,494
14,951,447,1049,545,1000,496
15,965,447,1066,543,1016,495
16,970,448,1074,543,1022,496
17,977,445,1087,539,1032,492
18,989,438,1102,537,1046,488
19,999,429,1117,525,1058,477
20,1016,421,1143,515,1079,468
21,1032,403,1158,508,1095,456
22,1048,384,1164,489,1106,436
23,1063,364,1171,459,1117,411
24,0,0,0,0,0,0
25,1082,314,1186,420,1134,367
26,1088,288,1187,392,1138,340
27,1088,275,1186,376,1137,325
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,1006,438,1128,546,1067,492
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,902,469,1017,562,959,516
48,898,456,1006,555,952,505
49,898,443,1006,542,952,493
50,898,429,1012,521,955,475
51,901,418,1017,518,959,468
52,903,407,1021,499,962,453
53,0,0,0,0,0,0
54,923,391,1031,487,977,439
55,924,381,1033,472,979,426
56,934,374,1038,466,986,420
57,933,365,1048,473,991,419
58,942,361,1051,453,996,407
59,943,357,1056,453,1000,405
