frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,969,435,1066,539,1018,487
21,987,429,1089,527,1038,478
22,1005,417,1111,515,1058,466
23,1018,400,1154,497,1086,449
24,1042,381,1166,483,1104,432
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1093,303,1203,403,1148,353
28,0,0,0,0,0,0
29,1113,258,1207,359,1160,308
30,1109,239,1199,340,1154,289
31,1109,235,1185,323,1147,279
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,1078,372,1188,475,1133,424
43,0,0,0,0,0,0
44,1039,443,1163,554,1101,499
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,921,494,1022,552,971,523
49,0,0,0,0,0,0
50,893,473,998,561,945,517
51,892,462,995,555,943,509
52,890,449,996,539,943,494
53,892,436,1015,528,954,482
54,891,427,997,519,944,473
55,896,420,1000,514,948,467
56,894,411,1005,518,949,465
57,900,403,1012,497,956,450
58,904,397,1016,493,960,445
59,908,390,1015,490,962,440
