frame,x1,y1,x2,y2,cx,cy
0,854,670,930,731,892,700
1,854,677,928,732,891,704
2,853,690,925,730,889,710
3,854,697,926,733,890,715
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,833,675,922,722,878,699
22,0,0,0,0,0,0
23,829,656,914,698,871,677
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,801,621,888,669,844,645
27,0,0,0,0,0,0
28,769,605,891,658,830,632
29,762,598,877,654,819,626
30,760,594,876,653,818,624
31,762,592,874,652,818,622
32,752,589,850,647,801,618
33,742,589,851,649,796,619
34,735,584,854,649,794,617
35,734,573,850,648,792,610
36,738,554,862,635,800,595
37,749,530,877,624,813,577
38,776,506,901,599,839,553
39,807,467,909,568,858,517
40,841,430,941,535,891,483
41,879,378,959,474,919,426
42,0,0,0,0,0,0
43,932,323,1020,430,976,376
44,973,283,1052,408,1013,346
45,985,276,1063,405,1024,340
46,993,269,1081,409,1037,339
47,1009,267,1112,397,1061,332
48,1035,261,1140,387,1088,324
49,1040,256,1146,384,1093,320
50,1064,260,1150,394,1107,327
51,1070,267,1153,393,1112,330
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
