frame,x1,y1,x2,y2,cx,cy
0,847,677,933,730,890,704
1,848,690,930,731,889,711
2,864,698,930,732,897,715
3,877,702,943,734,910,718
4,884,704,946,734,915,719
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,891,693,970,731,930,712
13,0,0,0,0,0,0
14,880,687,962,730,921,709
15,0,0,0,0,0,0
16,874,681,956,727,915,704
17,865,677,954,727,909,702
18,851,672,949,725,900,699
19,842,671,939,721,891,696
20,831,663,935,716,883,689
21,828,655,924,702,876,679
22,824,647,917,693,870,670
23,811,640,920,683,866,661
24,800,627,910,681,855,654
25,795,621,898,675,847,648
26,785,615,898,668,841,641
27,779,611,898,665,838,638
28,769,606,873,662,821,634
29,760,600,875,662,818,631
30,753,597,874,662,813,629
31,740,594,862,661,801,628
32,732,590,850,659,791,624
33,724,584,850,655,787,620
34,712,571,827,649,770,610
35,708,551,831,638,770,594
36,708,529,821,619,764,574
37,713,507,828,610,771,559
38,741,473,846,586,794,530
39,757,437,864,541,810,489
40,787,402,904,513,845,457
41,817,369,926,500,872,435
42,841,348,942,473,891,411
43,864,323,962,427,913,375
44,885,305,980,437,933,371
45,900,293,999,430,950,362
46,919,283,1008,419,964,351
47,929,276,1019,424,974,350
48,931,274,1033,424,982,349
49,0,0,0,0,0,0
50,952,273,1042,419,997,346
51,953,275,1051,420,1002,348
52,962,277,1051,415,1006,346
53,967,280,1052,417,1009,348
54,968,287,1057,432,1013,360
55,974,306,1058,434,1016,370
56,978,317,1058,434,1018,376
57,0,0,0,0,0,0
58,983,330,1063,440,1023,385
59,0,0,0,0,0,0
