frame,x1,y1,x2,y2,cx,cy
0,822,700,893,733,858,717
1,826,705,897,735,861,720
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,787,619,881,665,834,642
28,775,614,878,661,826,637
29,762,612,875,663,819,637
30,748,611,856,665,802,638
31,724,607,846,672,785,639
32,708,605,828,671,768,638
33,693,597,826,668,760,633
34,686,589,801,663,744,626
35,685,566,813,649,749,607
36,693,535,798,624,745,580
37,709,507,829,606,769,556
38,747,464,846,566,796,515
39,782,420,888,521,835,470
40,821,366,918,492,869,429
41,861,340,951,439,906,389
42,888,306,981,423,935,364
43,920,281,1007,413,963,347
44,942,271,1021,392,982,332
45,957,265,1035,396,996,331
46,966,256,1055,382,1011,319
47,990,248,1094,381,1042,315
48,1022,264,1105,381,1063,322
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,1066,278,1144,398,1105,338
58,1071,288,1152,405,1111,347
59,1064,310,1156,412,1110,361
