frame,x1,y1,x2,y2,cx,cy
0,828,693,903,730,865,712
1,829,697,903,732,866,715
2,833,699,905,732,869,715
3,835,700,907,732,871,716
4,838,700,909,732,874,716
5,840,700,911,732,875,716
6,837,700,913,732,875,716
7,837,699,914,732,875,716
8,837,698,919,732,878,715
9,835,695,921,731,878,713
10,834,690,925,731,880,710
11,832,686,927,731,880,708
12,833,683,930,731,881,707
13,831,680,927,729,879,704
14,831,678,923,728,877,703
15,830,675,922,727,876,701
16,828,675,918,725,873,700
17,825,670,918,723,872,697
18,825,668,909,714,867,691
19,820,663,913,713,867,688
20,0,0,0,0,0,0
21,808,655,905,698,856,676
22,801,649,893,693,847,671
23,794,642,901,688,848,665
24,783,637,900,682,841,659
25,776,633,895,677,835,655
26,763,626,870,675,816,651
27,759,620,867,674,813,647
28,748,616,861,673,804,645
29,732,614,855,673,794,643
30,728,607,854,669,791,638
31,719,602,844,669,782,636
32,713,596,831,665,772,631
33,705,587,828,665,766,626
34,700,578,830,654,765,616
35,693,558,828,641,761,600
36,694,535,824,624,759,580
37,704,508,821,611,763,559
38,722,472,838,599,780,535
39,741,447,845,552,793,499
40,762,418,878,528,820,473
41,784,385,888,506,836,446
42,801,355,903,479,852,417
43,826,337,926,472,876,405
44,842,330,930,439,886,384
45,858,310,955,434,906,372
46,871,301,964,432,917,367
47,880,293,975,427,927,360
48,886,284,979,426,932,355
49,893,281,987,424,940,353
50,900,279,986,415,943,347
51,902,278,989,411,945,345
52,905,278,991,412,948,345
53,909,279,992,413,950,346
54,915,281,991,414,953,348
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
