frame,x1,y1,x2,y2,cx,cy
0,916,572,997,652,956,612
1,916,582,997,657,957,620
2,915,591,997,668,956,630
3,912,599,997,677,955,638
4,913,610,999,689,956,649
5,915,624,1000,695,957,660
6,917,636,1003,708,960,672
7,924,648,1003,715,963,681
8,928,662,1004,721,966,691
9,924,673,1005,722,964,698
10,944,682,1014,725,979,704
11,954,693,1021,726,987,710
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,988,685,1060,723,1024,704
24,978,679,1051,717,1015,698
25,977,671,1053,709,1015,690
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,839,621,935,673,887,647
34,814,620,916,676,865,648
35,790,615,897,676,844,645
36,771,613,880,675,826,644
37,748,603,874,673,811,638
38,731,589,849,667,790,628
39,717,564,848,648,782,606
40,713,529,823,626,768,578
41,731,502,836,595,783,548
42,749,452,857,544,803,498
43,781,399,894,504,838,451
44,811,347,928,483,870,415
45,854,317,949,429,902,373
46,888,283,980,418,934,350
47,917,263,1009,396,963,329
48,939,238,1037,381,988,310
49,955,230,1055,374,1005,302
50,969,226,1071,366,1020,296
51,983,221,1086,363,1035,292
52,992,222,1100,364,1046,293
53,996,220,1107,365,1052,293
54,1006,223,1119,369,1062,296
55,1013,226,1116,368,1064,297
56,1013,229,1116,383,1065,306
57,1022,239,1124,388,1073,313
58,1018,250,1113,393,1065,322
59,1025,260,1121,407,1073,333
