frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,894,651,961,687,927,669
26,883,644,961,682,922,663
27,870,638,961,682,915,660
28,855,629,967,683,911,656
29,847,622,960,673,903,648
30,830,618,933,670,881,644
31,0,0,0,0,0,0
32,797,609,897,665,847,637
33,777,604,884,662,831,633
34,758,597,875,663,816,630
35,740,592,852,658,796,625
36,719,579,825,650,772,615
37,707,563,827,640,767,601
38,691,536,795,625,743,580
39,690,515,799,607,745,561
40,703,471,803,584,753,527
41,725,444,831,540,778,492
42,753,396,861,501,807,449
43,782,357,885,475,834,416
44,806,335,897,443,851,389
45,834,307,923,428,878,367
46,854,287,946,416,900,352
47,866,280,964,411,915,346
48,883,269,970,404,926,337
49,888,270,981,396,934,333
50,894,257,987,392,941,324
51,898,258,989,389,943,323
52,898,259,993,394,945,326
53,900,260,994,398,947,329
54,899,264,993,404,946,334
55,900,275,992,406,946,340
56,898,279,992,415,945,347
57,898,283,992,428,945,356
58,898,294,989,433,943,364
59,895,303,986,436,940,370
