frame,x1,y1,x2,y2,cx,cy
0,684,615,786,694,735,654
1,685,619,786,695,735,657
2,688,621,789,697,739,659
3,691,627,800,699,745,663
4,696,628,799,701,747,665
5,704,633,808,703,756,668
6,708,640,811,704,759,672
7,714,644,811,704,763,674
8,723,648,812,699,768,673
9,725,649,814,698,769,674
10,724,648,816,698,770,673
11,721,645,821,700,771,673
12,716,643,824,703,770,673
13,714,641,823,700,769,671
14,711,639,824,695,768,667
15,710,636,826,689,768,662
16,706,631,820,683,763,657
17,702,626,817,677,759,652
18,699,622,816,674,757,648
19,701,617,822,670,761,644
20,700,612,823,662,762,637
21,697,606,825,664,761,635
22,698,601,822,662,760,631
23,696,598,823,655,759,626
24,694,596,816,651,755,623
25,692,593,812,652,752,622
26,691,592,799,654,745,623
27,690,590,802,651,746,621
28,690,591,800,649,745,620
29,687,591,798,653,743,622
30,684,590,799,656,742,623
31,681,590,802,659,741,624
32,676,589,800,661,738,625
33,668,585,801,661,734,623
34,670,579,804,658,737,619
35,678,564,805,650,741,607
36,683,550,814,639,748,595
37,693,522,824,619,759,570
38,718,492,836,605,777,549
39,744,455,851,572,798,514
40,775,422,869,530,822,476
41,0,0,0,0,0,0
42,832,356,912,470,872,413
43,855,343,943,448,899,396
44,874,326,949,431,912,378
45,883,299,966,431,925,365
46,890,290,976,424,933,357
47,896,281,985,428,941,355
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
