frame,x1,y1,x2,y2,cx,cy
0,828,703,902,734,865,719
1,833,704,904,734,869,719
2,835,705,906,734,870,719
3,836,703,910,734,873,718
4,835,702,913,733,874,718
5,835,700,915,733,875,717
6,837,699,916,732,876,716
7,839,698,921,732,880,715
8,839,694,929,732,884,713
9,839,691,932,731,886,711
10,843,685,933,730,888,708
11,846,683,934,729,890,706
12,852,680,938,730,895,705
13,853,678,942,728,898,703
14,854,676,944,725,899,701
15,853,674,945,723,899,699
16,855,673,947,721,901,697
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,857,668,946,711,902,690
21,852,665,946,710,899,687
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,840,656,938,700,889,678
25,833,652,943,700,888,676
26,832,651,941,698,886,674
27,829,650,913,696,871,673
28,824,648,914,696,869,672
29,815,646,915,698,865,672
30,808,643,922,698,865,671
31,800,641,902,694,851,667
32,786,637,902,693,844,665
33,777,632,900,692,839,662
34,762,621,889,691,826,656
35,755,611,877,687,816,649
36,741,597,870,677,806,637
37,734,585,855,663,795,624
38,728,561,842,647,785,604
39,726,532,840,631,783,582
40,730,510,842,614,786,562
41,743,474,853,593,798,534
42,758,447,861,551,809,499
43,777,418,896,532,837,475
44,794,391,910,513,852,452
45,818,367,915,496,867,432
46,832,348,933,480,882,414
47,845,332,947,453,896,392
48,860,320,954,425,907,372
49,873,303,966,433,920,368
50,879,291,976,433,927,362
51,885,281,981,427,933,354
52,890,279,989,419,939,349
53,900,275,988,413,944,344
54,901,273,990,400,945,337
55,906,273,997,408,952,341
56,908,271,1002,417,955,344
57,915,276,1007,418,961,347
58,918,278,1008,418,963,348
59,927,284,1009,416,968,350
