frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,891,700,964,732,928,716
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,883,676,974,726,929,701
14,885,673,973,722,929,697
15,884,671,973,718,929,694
16,880,666,972,711,926,689
17,881,663,966,707,923,685
18,872,656,959,702,916,679
19,872,653,956,697,914,675
20,867,646,952,689,909,668
21,860,644,946,684,903,664
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,834,623,920,673,877,648
25,825,619,919,668,872,644
26,0,0,0,0,0,0
27,805,611,920,665,863,638
28,794,606,900,663,847,635
29,783,602,899,667,841,634
30,765,602,884,666,825,634
31,753,598,878,666,815,632
32,751,596,875,666,813,631
33,740,593,869,667,805,630
34,732,589,855,664,794,627
35,727,579,853,654,790,616
36,722,557,858,642,790,600
37,729,535,830,632,780,583
38,735,516,860,609,797,562
39,752,482,863,593,808,537
40,768,453,878,567,823,510
41,787,428,895,530,841,479
42,813,401,921,520,867,460
43,830,371,938,501,884,436
44,845,351,953,478,899,414
45,866,333,961,457,914,395
46,882,325,972,434,927,380
47,888,310,983,435,935,372
48,903,303,1000,432,952,368
49,914,296,1013,437,964,366
50,924,294,1013,435,969,364
51,928,293,1017,434,973,363
52,925,287,1018,443,972,365
53,940,291,1019,423,979,357
54,941,295,1018,421,980,358
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
