frame,x1,y1,x2,y2,cx,cy
0,804,613,895,698,850,655
1,799,628,891,704,845,666
2,795,640,893,718,844,679
3,794,654,890,725,842,690
4,795,665,891,732,843,699
5,795,676,887,731,841,703
6,801,685,889,732,845,709
7,805,695,886,733,845,714
8,810,699,886,735,848,717
9,819,706,889,735,854,721
10,826,710,892,736,859,723
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,835,677,923,727,879,702
23,829,674,919,723,874,699
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,787,598,898,654,842,626
33,780,597,878,653,829,625
34,763,595,875,654,819,625
35,756,595,862,654,809,624
36,738,592,848,654,793,623
37,724,576,834,650,779,613
38,712,564,833,641,773,602
39,709,536,824,625,767,580
40,710,515,827,610,769,562
41,732,471,836,586,784,528
42,751,435,859,535,805,485
43,782,397,885,499,834,448
44,812,350,910,483,861,417
45,841,332,931,431,886,381
46,869,304,957,425,913,364
47,888,281,978,411,933,346
48,905,262,991,393,948,327
49,921,254,1014,381,968,317
50,930,236,1029,377,980,306
51,941,229,1039,365,990,297
52,949,228,1051,368,1000,298
53,959,218,1055,365,1007,291
54,965,221,1060,368,1012,295
55,967,220,1064,368,1016,294
56,968,223,1065,374,1017,299
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
