frame,x1,y1,x2,y2,cx,cy
0,864,550,929,647,897,599
1,851,561,927,660,889,611
2,844,568,922,665,883,617
3,840,590,919,679,879,634
4,836,597,913,687,875,642
5,826,612,907,699,867,656
6,820,620,906,707,863,664
7,816,634,906,720,861,677
8,814,648,905,726,860,687
9,813,660,904,733,858,696
10,813,672,901,735,857,703
11,814,679,905,731,859,705
12,815,686,907,731,861,709
13,819,696,905,732,862,714
14,826,701,903,734,865,718
15,831,707,900,735,866,721
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,828,675,942,730,885,703
25,826,674,925,723,875,699
26,0,0,0,0,0,0
27,826,655,915,700,871,677
28,825,645,915,690,870,668
29,820,637,927,684,873,661
30,809,626,929,681,869,654
31,804,623,919,678,862,650
32,795,619,898,677,846,648
33,783,613,899,674,841,643
34,773,608,899,673,836,640
35,761,598,882,669,822,633
36,754,587,875,662,814,624
37,748,564,850,648,799,606
38,745,540,866,635,805,587
39,747,517,868,616,807,567
40,760,485,871,592,815,538
41,780,453,882,553,831,503
42,807,427,910,523,858,475
43,826,392,932,519,879,455
44,843,367,940,484,891,426
45,863,349,947,452,905,400
46,876,329,968,444,922,386
47,886,316,981,427,934,372
48,896,304,985,435,940,370
49,904,298,991,423,947,360
50,915,286,1002,416,959,351
51,923,285,1011,427,967,356
52,926,283,1011,421,968,352
53,929,280,1016,423,972,351
54,928,280,1018,421,973,350
55,931,281,1018,426,974,353
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,941,284,1019,419,980,352
59,0,0,0,0,0,0
