frame,x1,y1,x2,y2,cx,cy
0,852,660,927,735,890,697
1,853,672,926,735,889,704
2,848,689,923,731,886,710
3,843,701,919,734,881,717
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,807,647,894,688,850,667
23,799,637,898,679,848,658
24,781,625,903,676,842,650
25,773,619,878,668,825,643
26,758,611,866,656,812,634
27,750,606,864,659,807,633
28,731,600,849,661,790,631
29,733,598,835,655,784,626
30,714,591,834,654,774,622
31,707,587,826,651,766,619
32,704,577,818,646,761,612
33,707,560,826,637,766,599
34,713,536,822,625,767,581
35,733,517,857,610,795,564
36,762,475,871,585,817,530
37,788,447,900,548,844,497
38,831,399,927,513,879,456
39,867,361,961,470,914,416
40,890,328,980,435,935,381
41,929,305,1022,427,975,366
42,957,276,1046,390,1002,333
43,977,259,1065,389,1021,324
44,992,246,1086,385,1039,315
45,1003,229,1114,381,1058,305
46,1015,228,1130,374,1072,301
47,1028,218,1149,369,1088,293
48,1029,221,1149,373,1089,297
49,0,0,0,0,0,0
50,1071,255,1160,375,1116,315
51,1071,254,1163,377,1117,315
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
