frame,x1,y1,x2,y2,cx,cy
0,850,600,937,685,893,642
1,842,611,929,696,885,654
2,834,626,927,704,880,665
3,826,638,921,720,873,679
4,821,652,920,726,870,689
5,820,662,917,731,868,697
6,818,672,913,729,866,700
7,819,677,912,730,865,703
8,818,682,910,731,864,707
9,821,689,908,731,864,710
10,823,691,908,731,866,711
11,825,691,910,732,867,711
12,826,692,911,732,868,712
13,826,690,916,731,871,710
14,826,685,921,731,873,708
15,829,683,924,730,877,707
16,831,678,930,729,881,704
17,832,677,928,727,880,702
18,832,674,928,726,880,700
19,830,672,928,724,879,698
20,827,670,926,721,877,695
21,831,666,922,715,876,691
22,830,660,921,705,876,682
23,828,653,912,696,870,675
24,825,647,905,688,865,667
25,821,641,905,682,863,661
26,0,0,0,0,0,0
27,805,624,911,676,858,650
28,799,620,902,675,850,647
29,791,615,899,667,845,641
30,782,612,902,666,842,639
31,774,611,901,666,837,638
32,759,605,880,666,819,635
33,754,602,873,667,814,634
34,739,595,858,664,798,629
35,731,589,852,662,791,626
36,723,577,850,652,786,615
37,718,555,844,639,781,597
38,719,532,825,627,772,580
39,730,507,843,607,786,557
40,743,478,848,592,795,535
41,760,447,856,550,808,499
42,780,416,895,520,837,468
43,800,380,909,501,854,441
44,829,353,933,483,881,418
45,847,337,951,448,899,392
46,867,319,963,431,915,375
47,885,303,985,430,935,367
48,905,293,998,429,951,361
49,917,279,1008,419,962,349
50,931,275,1016,412,973,344
51,940,273,1031,412,986,342
52,952,270,1039,415,996,342
53,954,268,1041,415,998,342
54,963,268,1053,408,1008,338
55,974,271,1056,398,1015,335
56,979,270,1059,404,1019,337
57,976,274,1064,414,1020,344
58,985,275,1067,407,1026,341
59,989,277,1074,408,1032,342
