frame,x1,y1,x2,y2,cx,cy
0,811,703,884,735,847,719
1,816,707,886,736,851,722
2,826,710,889,736,858,723
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,855,700,934,733,894,717
18,846,696,933,732,889,714
19,838,691,934,731,886,711
20,835,681,938,731,887,706
21,828,673,935,726,881,699
22,827,672,929,722,878,697
23,827,671,928,714,877,692
24,826,660,925,704,875,682
25,824,652,914,698,869,675
26,820,644,913,688,867,666
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,798,623,905,679,852,651
31,791,621,897,679,844,650
32,783,616,896,679,840,648
33,773,614,892,678,833,646
34,760,613,881,677,821,645
35,753,601,879,675,816,638
36,741,590,872,667,806,629
37,737,578,857,653,797,615
38,733,542,854,639,793,591
39,738,519,849,614,794,567
40,751,486,862,593,806,540
41,768,453,868,555,818,504
42,783,422,899,524,841,473
43,807,395,911,500,859,448
44,825,367,930,494,878,431
45,845,347,944,475,894,411
46,863,328,960,438,911,383
47,883,320,972,429,928,374
48,887,303,984,436,935,369
49,900,295,992,426,946,360
50,911,282,1002,425,956,354
51,920,280,1012,423,966,352
52,929,281,1014,418,971,349
53,930,278,1016,417,973,348
54,930,279,1017,427,974,353
55,931,280,1019,431,975,355
56,933,283,1019,430,976,356
57,942,287,1019,416,980,352
58,940,291,1023,432,981,361
59,0,0,0,0,0,0
