frame,x1,y1,x2,y2,cx,cy
0,872,563,944,655,908,609
1,864,580,934,660,899,620
2,849,588,931,675,890,632
3,841,598,921,683,881,640
4,831,612,908,695,870,653
5,822,625,906,705,864,665
6,813,645,901,718,857,682
7,808,661,892,728,850,694
8,806,673,889,731,847,702
9,808,686,887,732,847,709
10,807,697,883,734,845,715
11,810,707,879,738,845,723
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,822,673,909,721,865,697
28,0,0,0,0,0,0
29,811,642,908,685,860,664
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,785,608,897,661,841,635
33,773,602,880,659,827,631
34,759,597,877,660,818,629
35,749,594,871,660,810,627
36,739,587,854,655,797,621
37,738,574,838,645,788,610
38,745,540,863,629,804,584
39,761,512,882,601,822,557
40,811,463,917,565,864,514
41,858,432,954,522,906,477
42,921,374,1009,467,965,421
43,968,338,1059,468,1014,403
44,1002,310,1098,443,1050,376
45,1033,290,1141,420,1087,355
46,1063,278,1167,404,1115,341
47,1090,277,1198,401,1144,339
48,1101,264,1206,403,1154,333
49,1113,263,1211,402,1162,333
50,1120,263,1219,406,1170,334
51,1129,260,1225,406,1177,333
52,1133,270,1223,413,1178,341
53,1134,277,1226,429,1180,353
54,1144,304,1227,430,1185,367
55,1144,314,1228,442,1186,378
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
