frame,x1,y1,x2,y2,cx,cy
0,851,699,919,734,885,716
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,878,658,953,693,915,676
20,872,654,950,689,911,671
21,866,641,950,681,908,661
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,834,620,914,661,874,641
26,824,615,909,655,867,635
27,0,0,0,0,0,0
28,799,609,888,653,844,631
29,783,604,885,652,834,628
30,767,602,873,656,820,629
31,756,598,871,658,814,628
32,738,596,851,660,794,628
33,726,593,848,661,787,627
34,713,587,828,655,770,621
35,705,576,824,647,764,611
36,708,551,824,635,766,593
37,715,522,831,617,773,569
38,735,496,845,599,790,548
39,760,454,854,558,807,506
40,790,417,892,522,841,469
41,826,369,917,481,872,425
42,862,345,950,445,906,395
43,887,318,978,427,933,372
44,910,286,998,418,954,352
45,931,275,1012,389,972,332
46,940,267,1020,392,980,329
47,952,259,1028,388,990,323
48,963,241,1083,384,1023,312
49,967,229,1090,385,1028,307
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
