frame,x1,y1,x2,y2,cx,cy
0,804,655,902,726,853,690
1,805,661,899,732,852,696
2,806,668,899,733,852,700
3,806,674,901,732,854,703
4,809,676,899,730,854,703
5,812,681,900,729,856,705
6,813,683,899,730,856,706
7,816,684,905,729,860,707
8,816,685,906,729,861,707
9,816,685,908,729,862,707
10,817,685,912,730,865,707
11,819,682,912,729,865,706
12,819,681,913,730,866,705
13,820,678,912,729,866,704
14,819,675,910,729,865,702
15,820,674,908,726,864,700
16,819,673,906,724,863,699
17,818,671,909,722,863,697
18,817,666,916,719,867,692
19,815,662,915,714,865,688
20,815,659,910,706,863,683
21,811,653,906,699,859,676
22,809,647,919,694,864,670
23,807,643,917,689,862,666
24,802,637,906,682,854,660
25,797,629,912,681,854,655
26,793,622,905,677,849,649
27,786,617,902,675,844,646
28,782,612,905,670,843,641
29,774,610,908,668,841,639
30,762,604,874,663,818,633
31,757,599,875,664,816,631
32,749,596,866,662,808,629
33,736,592,859,661,797,627
34,725,584,850,657,787,620
35,712,570,831,652,772,611
36,706,557,831,638,768,597
37,702,532,811,618,757,575
38,706,504,824,610,765,557
39,727,467,836,591,782,529
40,743,444,851,547,797,495
41,769,406,877,525,823,466
42,789,377,902,502,845,439
43,818,348,916,472,867,410
44,836,335,935,458,885,396
45,859,321,950,420,904,371
46,874,301,969,436,921,368
47,881,288,982,433,932,360
48,895,281,992,424,943,352
49,903,274,998,414,951,344
50,913,274,1011,410,962,342
51,925,269,1015,402,970,335
52,927,268,1017,407,972,338
53,929,269,1017,410,973,340
54,929,271,1020,413,975,342
55,929,271,1022,420,975,345
56,931,275,1024,422,978,349
57,932,282,1017,426,974,354
58,936,285,1020,432,978,358
59,0,0,0,0,0,0
