frame,x1,y1,x2,y2,cx,cy
0,820,698,893,733,856,716
1,826,702,893,734,859,718
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,879,687,947,728,913,708
18,878,685,946,726,912,706
19,869,680,943,725,906,703
20,863,676,942,720,903,698
21,860,672,934,713,897,692
22,0,0,0,0,0,0
23,846,655,924,693,885,674
24,837,642,929,684,883,663
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,786,602,891,654,839,628
31,776,598,874,653,825,626
32,760,595,869,656,815,626
33,751,595,851,654,801,624
34,733,593,845,654,789,624
35,713,587,830,653,771,620
36,702,568,831,648,766,608
37,694,554,824,632,759,593
38,690,523,818,613,754,568
39,701,489,832,603,766,546
40,741,447,852,545,797,496
41,778,404,886,508,832,456
42,818,352,919,478,868,415
43,854,328,946,430,900,379
44,886,302,983,427,934,365
45,921,274,1009,390,965,332
46,940,256,1032,380,986,318
47,953,232,1055,374,1004,303
48,973,219,1078,363,1025,291
49,988,215,1086,353,1037,284
50,997,208,1103,349,1050,278
51,1009,202,1112,350,1060,276
52,1006,199,1127,353,1066,276
53,1017,195,1138,355,1078,275
54,1024,199,1138,357,1081,278
55,1027,199,1148,359,1087,279
56,1031,204,1145,360,1088,282
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
