frame,x1,y1,x2,y2,cx,cy
0,862,641,946,723,904,682
1,857,656,944,734,900,695
2,858,668,946,734,902,701
3,851,675,934,732,893,703
4,862,686,936,730,899,708
5,864,694,938,731,901,712
5,839,690,936,731,887,711
6,872,700,942,733,907,717
7,879,702,945,735,912,719
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,896,703,965,734,930,718
15,892,700,963,733,927,717
16,885,698,964,732,925,715
17,878,695,961,731,919,713
18,876,694,955,731,916,713
19,872,687,955,730,913,709
20,862,682,953,728,907,705
21,853,673,941,729,897,701
22,832,672,932,724,882,698
23,829,667,940,720,885,694
24,824,660,921,707,872,683
25,810,647,923,698,866,672
26,803,641,919,689,861,665
27,793,635,892,682,842,658
28,783,621,897,678,840,649
29,775,616,888,674,831,645
30,754,611,876,676,815,644
31,746,602,871,668,808,635
32,736,596,853,667,794,632
33,726,588,847,662,786,625
34,715,579,840,653,777,616
35,710,558,826,640,768,599
36,709,532,821,623,765,578
37,715,510,830,612,773,561
38,742,475,849,590,795,532
39,760,448,859,545,809,497
40,782,417,902,523,842,470
41,813,381,915,502,864,442
42,837,353,945,468,891,410
43,859,333,954,432,907,383
44,882,317,977,425,930,371
45,897,302,989,424,943,363
46,912,286,1008,428,960,357
47,927,280,1015,422,971,351
48,929,273,1026,426,978,349
49,940,273,1035,412,988,343
50,943,272,1041,422,992,347
51,954,271,1044,418,999,345
52,958,273,1054,418,1006,345
53,967,279,1059,412,1013,345
54,970,283,1059,419,1015,351
55,973,282,1061,429,1017,355
56,979,313,1056,427,1018,370
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
