frame,x1,y1,x2,y2,cx,cy
0,812,650,906,724,859,687
1,811,655,903,726,857,691
2,811,661,900,731,856,696
3,813,664,903,731,858,698
4,813,670,904,729,859,700
5,813,673,905,729,859,701
6,814,676,904,729,859,702
7,816,678,905,727,861,703
8,819,679,908,727,864,703
9,819,682,907,728,863,705
10,819,683,909,729,864,706
11,819,684,908,730,863,707
12,818,685,910,730,864,707
13,820,685,910,729,865,707
14,822,684,909,729,865,707
15,822,684,909,730,866,707
16,820,683,909,729,865,706
17,822,682,913,730,867,706
18,822,679,913,729,867,704
19,821,675,910,729,866,702
20,820,673,909,725,865,699
21,818,671,909,723,864,697
22,817,666,914,718,865,692
23,815,661,914,711,865,686
24,810,656,917,700,864,678
25,808,647,910,695,859,671
26,806,642,917,688,862,665
27,800,636,917,684,859,660
28,796,628,919,682,857,655
29,786,621,917,679,852,650
30,783,619,905,677,844,648
31,776,616,900,675,838,645
32,763,615,879,676,821,645
33,756,612,876,676,816,644
34,743,608,871,675,807,642
35,731,596,857,673,794,634
36,720,587,847,664,783,625
37,714,565,825,649,769,607
38,712,538,832,632,772,585
39,722,515,833,611,778,563
40,740,476,839,590,790,533
41,756,448,861,549,809,498
42,779,417,892,527,835,472
43,801,385,907,506,854,446
44,824,356,922,491,873,424
45,842,345,940,466,891,405
46,861,326,957,448,909,387
47,879,319,965,435,922,377
48,885,302,982,441,933,371
49,893,297,989,429,941,363
50,903,287,995,431,949,359
51,911,284,1007,431,959,357
52,921,285,1012,430,967,357
53,927,284,1014,429,970,356
54,930,284,1015,432,972,358
55,929,286,1016,431,972,358
56,928,294,1015,435,972,364
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
