frame,x1,y1,x2,y2,cx,cy
0,839,586,933,674,886,630
1,834,594,925,681,880,637
2,829,603,914,687,871,645
3,820,615,907,700,863,657
4,817,627,910,706,863,667
5,813,641,909,718,861,679
6,810,655,906,727,858,691
7,810,666,907,730,859,698
8,809,675,905,730,857,702
9,813,682,907,731,860,706
10,813,690,905,731,859,710
11,821,695,906,733,864,714
12,826,699,905,733,866,716
13,827,699,908,734,868,716
14,831,699,910,733,870,716
15,832,698,912,733,872,716
16,829,697,916,733,873,715
17,827,692,925,732,876,712
18,826,685,915,731,870,708
19,826,679,914,728,870,704
20,822,675,911,724,867,699
21,819,668,912,717,866,692
22,814,660,911,709,862,684
23,806,650,918,696,862,673
24,801,643,893,687,847,665
25,795,635,898,678,846,656
26,784,626,892,674,838,650
27,779,621,875,669,827,645
28,766,614,873,664,819,639
29,758,610,873,663,815,637
30,748,606,864,664,806,635
31,732,599,856,665,794,632
32,725,597,842,662,783,630
33,709,590,829,663,769,626
34,701,578,828,653,765,615
35,691,558,826,642,759,600
36,691,534,806,624,749,579
37,700,512,818,606,759,559
38,714,472,832,590,773,531
39,740,445,843,547,791,496
40,765,404,873,520,819,462
41,791,377,890,498,840,437
42,815,346,912,473,863,410
43,835,330,925,428,880,379
44,855,301,955,437,905,369
45,873,288,966,424,919,356
46,884,279,977,416,931,347
47,895,276,987,404,941,340
48,905,262,997,399,951,331
49,918,258,1008,402,963,330
50,927,255,1017,398,972,326
51,920,251,1020,405,970,328
52,932,253,1022,406,977,329
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,954,263,1038,410,996,337
56,0,0,0,0,0,0
57,966,271,1046,404,1006,338
58,974,280,1052,400,1013,340
59,0,0,0,0,0,0
