frame,x1,y1,x2,y2,cx,cy
0,827,659,919,729,873,694
1,829,669,917,732,873,700
2,830,675,918,730,874,702
3,830,678,924,729,877,703
4,836,684,928,730,882,707
5,845,692,926,731,886,711
6,853,693,931,731,892,712
7,862,697,942,731,902,714
8,872,697,950,731,911,714
9,876,698,957,732,916,715
10,0,0,0,0,0,0
11,879,692,968,730,923,711
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,904,680,978,724,941,702
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,831,608,924,657,877,633
30,820,607,923,659,872,633
31,803,602,924,660,863,631
32,788,602,896,659,842,631
33,776,603,877,661,827,632
34,758,600,875,666,816,633
35,740,600,858,667,799,633
36,729,594,852,669,791,631
37,714,587,842,660,778,623
38,707,573,832,653,770,613
39,708,548,832,637,770,593
40,709,522,835,624,772,573
41,734,496,851,601,792,549
42,751,464,855,570,803,517
43,777,423,878,527,827,475
44,794,392,906,499,850,445
45,830,352,936,482,883,417
46,857,329,955,442,906,385
47,887,305,978,435,933,370
48,910,290,1005,420,957,355
49,929,278,1017,417,973,348
50,946,268,1037,411,991,340
51,961,268,1047,405,1004,336
52,968,256,1062,406,1015,331
53,972,259,1062,400,1017,329
54,976,263,1065,405,1021,334
55,988,265,1080,403,1034,334
56,990,267,1081,412,1035,340
57,997,270,1088,417,1042,344
58,1003,270,1088,417,1046,344
59,1006,270,1093,427,1049,348
