frame,x1,y1,x2,y2,cx,cy
0,839,518,922,619,881,569
1,839,528,919,630,879,579
2,837,543,910,637,873,590
3,833,559,910,652,871,606
4,828,577,908,660,868,618
5,819,591,908,678,864,634
6,817,609,902,690,859,649
7,814,623,898,702,856,662
8,813,641,899,718,856,680
9,812,657,898,727,855,692
10,814,671,900,730,857,700
11,816,678,900,732,858,705
12,823,693,900,731,861,712
13,827,701,902,734,865,717
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,809,596,917,653,863,625
35,805,594,900,651,852,622
36,786,590,891,650,839,620
37,762,585,873,649,818,617
38,751,577,864,647,808,612
39,735,560,849,635,792,597
40,733,526,835,619,784,572
41,747,489,857,590,802,540
42,782,445,883,541,833,493
43,817,395,921,510,869,452
44,858,351,954,452,906,401
45,886,316,983,437,935,376
46,923,289,1010,404,967,347
47,949,271,1037,385,993,328
48,968,252,1061,373,1014,312
49,976,234,1076,370,1026,302
50,993,230,1090,361,1041,296
51,997,225,1104,366,1050,295
52,1011,222,1111,367,1061,294
53,1016,223,1120,366,1068,294
54,1018,226,1127,374,1073,300
55,1021,230,1129,373,1075,302
56,1028,234,1132,379,1080,306
57,1035,240,1140,386,1088,313
58,1035,244,1133,399,1084,321
59,1043,256,1134,403,1089,330
