frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,909,564,973,654,941,609
6,902,573,971,659,937,616
7,897,588,968,665,933,627
8,890,594,965,678,927,636
9,887,606,960,686,923,646
10,881,616,957,698,919,657
11,874,631,956,709,915,670
12,870,645,953,724,912,685
13,872,659,952,732,912,696
14,876,672,951,731,914,702
15,876,681,949,732,912,706
16,882,695,952,732,917,713
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,889,704,961,734,925,719
24,874,696,959,733,917,714
25,870,691,957,730,914,711
26,867,677,959,727,913,702
27,855,670,954,721,905,696
28,0,0,0,0,0,0
29,855,653,940,692,898,672
30,852,644,928,684,890,664
30,855,642,965,684,910,663
31,0,0,0,0,0,0
32,835,623,935,674,885,648
33,826,618,926,668,876,643
34,0,0,0,0,0,0
35,789,613,895,671,842,642
36,768,611,877,672,823,641
37,750,600,874,669,812,634
38,731,587,844,660,788,623
39,719,556,838,638,778,597
40,722,521,832,618,777,569
41,744,484,842,585,793,534
42,783,434,881,532,832,483
43,826,384,931,509,879,447
44,866,352,964,453,915,402
45,908,326,993,432,950,379
46,932,303,1034,436,983,370
47,960,285,1064,428,1012,357
48,980,279,1086,414,1033,347
49,997,276,1105,411,1051,343
50,1004,274,1117,412,1060,343
51,1016,275,1126,411,1071,343
52,1018,272,1128,414,1073,343
53,1019,277,1127,418,1073,348
54,1020,280,1125,422,1073,351
55,1030,282,1130,426,1080,354
56,1029,296,1130,432,1079,364
57,1028,304,1123,449,1076,376
58,1028,312,1129,455,1078,383
59,1029,327,1127,455,1078,391
