frame,x1,y1,x2,y2,cx,cy
0,830,691,928,731,879,711
1,833,692,928,731,880,712
2,835,692,929,731,882,711
3,839,692,933,731,886,712
4,841,691,933,731,887,711
5,843,689,934,730,889,709
6,842,686,937,730,889,708
7,838,684,933,729,886,707
8,841,681,935,729,888,705
9,844,680,936,729,890,704
10,844,676,937,729,890,703
11,840,674,938,729,889,701
12,838,672,940,731,889,702
13,837,671,936,727,887,699
14,828,669,936,726,882,698
15,829,666,944,722,886,694
16,830,661,944,719,887,690
17,827,658,944,714,886,686
18,826,652,922,701,874,677
19,822,647,915,699,868,673
20,816,643,915,690,865,666
21,809,638,920,687,865,662
22,803,634,920,684,861,659
23,797,624,914,682,855,653
24,788,620,906,681,847,650
25,782,614,900,678,841,646
26,775,613,898,675,836,644
27,765,610,882,674,823,642
28,758,602,877,671,817,637
29,748,599,875,669,812,634
30,737,595,858,668,797,631
31,729,589,854,665,792,627
32,724,585,850,661,787,623
33,714,575,847,654,780,614
34,711,561,826,645,768,603
35,710,537,831,632,770,584
36,712,519,830,616,771,568
37,720,493,848,604,784,549
38,740,470,850,586,795,528
39,752,440,862,546,807,493
40,777,411,887,525,832,468
41,792,385,911,503,851,444
42,820,355,930,493,875,424
43,838,347,941,469,889,408
44,856,328,956,447,906,388
45,869,316,966,442,917,379
46,884,300,980,435,932,367
47,892,296,991,428,942,362
48,901,285,998,429,949,357
49,911,281,1005,415,958,348
50,920,279,1010,425,965,352
51,925,283,1010,423,968,353
52,0,0,0,0,0,0
53,929,281,1015,427,972,354
54,929,282,1016,430,972,356
55,929,289,1018,432,973,360
56,0,0,0,0,0,0
57,931,305,1012,427,972,366
58,0,0,0,0,0,0
59,0,0,0,0,0,0
