frame,x1,y1,x2,y2,cx,cy
0,829,594,906,685,868,640
1,824,604,902,694,863,649
2,817,615,897,704,857,660
3,815,626,900,715,858,671
4,814,639,897,723,855,681
5,811,654,895,728,853,691
6,813,665,893,735,853,700
7,812,674,890,731,851,703
8,813,683,887,729,850,706
9,813,690,884,731,849,711
10,814,697,887,733,850,715
11,820,700,891,734,856,717
12,824,701,891,733,858,717
13,826,701,894,733,860,717
14,825,701,894,733,860,717
15,822,697,896,732,859,715
16,818,693,897,731,857,712
17,813,686,901,732,857,709
18,814,681,898,730,856,705
19,812,678,897,728,855,703
20,808,672,895,724,852,698
21,803,666,889,716,846,691
22,799,658,887,702,843,680
23,792,643,903,693,848,668
24,788,637,893,682,841,659
25,781,623,900,675,840,649
26,777,617,898,673,837,645
27,766,614,893,669,829,641
28,759,609,890,665,824,637
29,748,605,876,665,812,635
30,736,601,854,665,795,633
31,728,596,854,667,791,631
32,715,592,840,664,778,628
33,710,585,824,657,767,621
34,704,575,830,650,767,612
35,703,552,824,638,764,595
36,704,531,819,628,761,579
37,711,512,825,612,768,562
38,733,480,841,596,787,538
39,746,454,855,568,801,511
40,767,420,882,533,825,477
41,788,398,909,518,848,458
42,820,371,919,502,870,436
43,836,349,945,464,891,407
44,858,330,958,437,908,384
45,877,319,977,429,927,374
46,888,303,984,432,936,367
47,904,294,995,436,950,365
48,915,284,1008,427,962,355
49,930,281,1016,429,973,355
50,0,0,0,0,0,0
51,944,278,1036,413,990,346
52,952,277,1039,427,996,352
53,953,281,1043,432,998,357
54,0,0,0,0,0,0
55,974,307,1051,425,1012,366
56,976,321,1052,430,1014,376
57,980,328,1057,442,1019,385
58,0,0,0,0,0,0
59,0,0,0,0,0,0
