frame,x1,y1,x2,y2,cx,cy
0,837,698,914,732,875,715
1,846,704,913,733,879,718
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,871,701,943,733,907,717
17,862,697,942,732,902,715
18,847,692,936,730,891,711
19,841,684,934,730,888,707
20,834,675,932,728,883,702
21,827,673,925,724,876,698
22,825,669,919,717,872,693
23,820,660,911,707,866,683
24,808,650,906,699,857,674
25,801,644,892,690,846,667
26,790,635,899,682,845,658
27,782,625,893,677,838,651
28,771,617,880,674,826,646
29,755,612,869,670,812,641
30,750,605,861,664,805,634
31,738,598,852,661,795,629
32,731,594,849,661,790,628
33,724,589,847,658,785,623
34,714,580,833,652,773,616
35,710,566,819,645,764,606
36,710,550,831,635,770,593
37,710,530,822,620,766,575
38,714,512,836,613,775,563
39,735,480,846,596,790,538
40,749,452,857,559,803,505
41,773,420,878,529,826,475
42,790,398,909,512,850,455
43,819,369,924,499,872,434
44,838,348,943,474,891,411
45,859,337,953,450,906,394
46,873,325,968,448,920,386
47,886,316,981,441,933,378
48,901,306,988,433,945,370
49,907,302,996,434,951,368
50,919,300,1009,438,964,369
51,923,299,1013,438,968,369
52,929,299,1012,435,970,367
53,929,298,1015,435,972,366
54,929,299,1015,435,972,367
55,928,299,1015,438,972,368
56,930,312,1014,443,972,377
57,932,320,1012,443,972,381
58,0,0,0,0,0,0
59,935,326,1014,431,974,378
