frame,x1,y1,x2,y2,cx,cy
0,782,614,876,698,829,656
1,779,620,875,704,827,662
2,777,629,869,710,823,670
3,772,637,868,718,820,678
4,769,645,868,723,819,684
5,770,654,870,726,820,690
6,768,660,870,729,819,694
7,731,662,870,735,800,699
7,767,664,871,731,819,698
8,755,667,871,737,813,702
9,772,670,869,736,821,703
10,775,671,875,733,825,702
11,776,674,875,732,826,703
12,777,675,877,732,827,703
13,778,675,877,731,828,703
14,779,676,877,731,828,703
15,777,675,877,732,827,703
16,776,674,877,732,826,703
17,773,670,877,727,825,698
18,772,668,867,725,819,696
19,768,662,873,721,820,691
20,762,654,873,714,817,684
21,759,646,871,703,815,675
22,757,641,871,693,814,667
23,751,636,869,687,810,662
24,747,622,871,683,809,653
25,737,615,864,681,800,648
26,731,611,858,676,794,644
27,732,603,854,670,793,636
28,730,600,848,662,789,631
29,716,596,829,661,773,628
30,711,590,828,662,769,626
31,702,587,823,659,762,623
32,694,580,819,656,757,618
33,690,566,810,654,750,610
34,686,557,798,642,742,600
35,690,541,825,637,758,589
36,702,525,822,620,762,572
37,716,503,830,613,773,558
38,744,475,844,594,794,534
39,768,448,867,560,818,504
40,790,425,888,529,839,477
41,819,396,903,505,861,450
42,842,371,927,482,885,426
43,862,355,945,465,904,410
44,878,338,959,445,918,391
45,883,327,970,453,927,390
46,898,317,989,455,944,386
47,909,309,991,436,950,372
48,909,297,998,443,954,370
49,923,293,1009,437,966,365
50,925,290,1012,433,969,362
51,926,290,1012,435,969,363
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
