frame,x1,y1,x2,y2,cx,cy
0,835,587,933,665,884,626
1,826,597,924,678,875,638
2,821,609,914,686,867,648
3,814,619,912,694,863,657
4,810,632,910,704,860,668
5,809,644,911,714,860,679
6,806,654,910,721,858,688
7,810,661,912,725,861,693
8,814,669,911,726,863,698
9,817,672,910,726,864,699
10,821,674,912,728,866,701
11,824,679,911,728,867,704
12,827,679,928,730,877,705
13,830,678,932,731,881,705
14,836,679,936,731,886,705
15,840,680,937,730,888,705
16,846,680,940,730,893,705
17,855,680,949,731,902,706
18,0,0,0,0,0,0
19,862,676,954,725,908,701
20,866,675,955,723,910,699
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,839,622,934,670,886,646
31,834,616,946,666,890,641
32,827,612,937,659,882,636
33,820,609,938,661,879,635
34,809,603,935,660,872,631
35,801,601,900,657,850,629
36,785,598,900,660,843,629
37,774,594,893,661,833,627
38,758,585,878,656,818,621
39,746,566,854,648,800,607
40,738,540,848,631,793,585
41,742,516,847,606,794,561
41,767,516,878,608,823,562
42,765,472,867,574,816,523
43,785,430,894,526,839,478
44,819,388,924,503,871,445
45,843,351,944,473,893,412
46,874,323,963,424,919,374
47,897,296,993,402,945,349
48,924,277,1011,384,967,330
49,936,263,1029,393,982,328
50,949,242,1051,381,1000,312
51,962,231,1064,372,1013,301
52,971,226,1080,362,1025,294
53,974,216,1084,362,1029,289
54,986,215,1092,363,1039,289
55,994,217,1101,359,1048,288
56,999,216,1107,364,1053,290
57,1003,218,1114,368,1059,293
58,1013,221,1124,368,1069,294
59,1015,227,1120,380,1068,303
