frame,x1,y1,x2,y2,cx,cy
0,872,518,957,620,915,569
1,864,528,955,633,910,581
2,864,542,942,639,903,590
3,859,554,936,646,897,600
4,851,564,933,660,892,612
5,847,579,928,665,888,622
6,842,592,923,680,883,636
7,840,601,918,691,879,646
8,833,614,912,701,873,658
9,828,625,910,711,869,668
10,822,638,907,724,865,681
11,822,652,908,730,865,691
12,819,661,903,737,861,699
13,824,672,903,733,864,703
14,820,678,903,732,862,705
15,821,685,903,732,862,708
16,818,689,901,730,859,709
17,817,692,899,730,858,711
18,816,692,899,731,858,711
19,814,691,899,731,857,711
20,812,689,899,731,856,710
21,807,686,891,732,849,709
22,806,682,891,730,849,706
23,799,677,888,729,844,703
24,794,673,885,726,839,699
25,789,666,895,723,842,694
26,784,657,897,714,841,685
27,779,645,897,701,838,673
28,774,637,898,693,836,665
29,767,625,897,685,832,655
30,761,618,894,679,827,648
31,755,612,878,674,816,643
32,747,607,872,670,810,639
33,733,598,855,670,794,634
34,721,592,851,666,786,629
35,712,585,832,660,772,623
36,703,570,827,652,765,611
37,699,552,828,640,763,596
38,695,533,818,630,757,582
39,701,512,823,612,762,562
40,711,473,843,599,777,536
41,738,451,840,557,789,504
42,757,420,877,531,817,475
43,784,389,891,510,838,450
44,799,354,910,489,854,422
45,831,339,932,468,881,404
46,849,325,950,429,900,377
47,865,304,958,430,912,367
47,871,326,952,438,912,382
48,879,296,970,428,924,362
49,890,282,988,425,939,353
50,903,278,994,413,948,345
51,915,274,1008,416,961,345
52,930,275,1013,413,972,344
53,931,272,1016,414,974,343
54,934,270,1020,420,977,345
55,0,0,0,0,0,0
56,951,277,1040,422,995,350
57,953,281,1043,427,998,354
58,956,279,1041,429,999,354
59,0,0,0,0,0,0
