frame,x1,y1,x2,y2,cx,cy
0,817,609,911,688,864,648
1,812,619,906,697,859,658
2,807,631,909,707,858,669
3,802,646,904,717,853,681
4,802,657,904,725,853,691
5,802,665,903,733,852,699
6,803,671,905,734,854,702
7,807,677,904,730,856,703
8,810,682,905,730,858,706
9,813,687,907,730,860,708
10,815,691,905,731,860,711
11,821,690,909,730,865,710
12,825,691,910,731,867,711
13,826,689,914,730,870,709
14,827,683,921,730,874,706
15,828,680,926,730,877,705
16,830,677,930,729,880,703
17,832,675,931,725,881,700
18,834,673,931,723,883,698
19,831,671,930,720,880,695
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,832,645,905,683,868,664
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,807,614,924,666,865,640
29,801,611,904,660,852,636
30,794,608,905,661,849,635
31,784,604,901,658,843,631
32,777,602,889,657,833,629
33,762,599,875,658,819,628
34,756,595,873,661,815,628
35,743,593,862,658,803,626
36,732,586,852,656,792,621
37,723,574,844,649,783,612
38,715,551,847,638,781,595
39,714,529,824,623,769,576
40,723,508,833,608,778,558
41,737,473,849,591,793,532
42,753,439,859,549,806,494
43,783,411,897,523,840,467
44,802,376,910,499,856,438
45,828,349,936,481,882,415
46,849,332,950,450,899,391
47,870,318,964,435,917,376
48,885,300,984,433,934,366
49,902,287,994,421,948,354
50,916,280,1008,415,962,347
51,932,277,1011,411,971,344
52,931,271,1025,420,978,345
53,940,270,1032,410,986,340
54,952,270,1038,414,995,342
55,956,270,1040,416,998,343
56,962,274,1050,414,1006,344
57,967,275,1052,408,1010,341
58,976,272,1059,404,1018,338
59,976,273,1061,407,1018,340
