frame,x1,y1,x2,y2,cx,cy
0,728,696,812,737,770,717
1,739,707,817,739,778,723
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,774,713,853,737,813,725
33,751,711,829,738,790,725
34,728,710,807,738,767,724
35,705,708,789,739,747,723
36,675,700,782,738,728,719
37,646,688,764,737,705,713
38,630,658,752,731,691,695
39,615,624,754,704,685,664
40,619,579,744,664,682,621
41,644,514,748,606,696,560
42,678,434,786,548,732,491
43,721,364,840,482,780,423
44,767,302,869,423,818,362
45,823,256,914,379,869,317
46,856,221,957,358,907,289
47,874,207,990,335,932,271
48,897,195,1015,328,956,261
49,921,185,1029,317,975,251
50,937,185,1039,312,988,249
51,946,185,1044,309,995,247
52,952,187,1049,313,1001,250
53,957,187,1057,319,1007,253
54,960,189,1063,329,1011,259
55,974,196,1071,330,1022,263
56,970,200,1070,340,1020,270
57,964,206,1064,349,1014,277
58,963,208,1076,358,1019,283
59,974,212,1079,365,1026,288
