frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,757,534,830,568,793,551
20,764,535,829,568,797,551
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,927,293,1057,432,992,362
37,0,0,0,0,0,0
38,694,534,772,566,733,550
39,654,529,745,566,700,547
40,609,508,723,566,666,537
41,584,478,691,559,637,519
42,579,437,691,515,635,476
43,585,355,699,443,642,399
44,637,233,749,365,693,299
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,990,23,1105,184,1048,104
49,1034,25,1145,193,1089,109
50,0,0,0,0,0,0
51,1151,107,1223,198,1187,153
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,1213,262,1306,365,1260,314
57,0,0,0,0,0,0
58,1200,324,1322,437,1261,380
59,1180,350,1324,465,1252,407
