frame,x1,y1,x2,y2,cx,cy
0,711,613,810,694,761,654
1,707,630,803,705,755,668
2,700,646,800,722,750,684
3,701,665,801,737,751,701
4,702,683,802,738,752,711
5,706,696,804,740,755,718
6,725,707,796,744,760,725
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,834,694,911,730,873,712
31,826,694,903,730,864,712
32,811,695,888,732,850,713
33,794,698,882,733,838,716
34,777,700,863,734,820,717
35,753,702,841,735,797,719
36,731,705,814,737,772,721
37,707,706,793,739,750,722
38,676,700,788,739,732,719
39,643,684,774,738,709,711
40,628,648,759,726,693,687
41,621,603,749,687,685,645
42,631,527,745,636,688,582
43,674,450,778,586,726,518
44,709,373,807,511,758,442
45,762,328,845,434,804,381
46,815,280,901,407,858,344
47,846,244,946,376,896,310
48,869,232,979,359,924,295
49,897,219,1002,336,950,277
50,920,209,1019,324,969,267
51,929,204,1032,315,980,260
52,943,194,1040,309,991,252
53,946,185,1051,305,998,245
54,949,185,1054,306,1001,245
54,902,250,979,346,940,298
55,955,183,1053,302,1004,243
56,959,183,1059,309,1009,246
57,959,183,1062,317,1011,250
58,960,182,1064,322,1012,252
59,959,187,1066,336,1012,261
