frame,x1,y1,x2,y2,cx,cy
0,740,702,827,739,783,720
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,853,704,921,734,887,719
31,833,704,912,734,873,719
32,0,0,0,0,0,0
33,798,707,880,736,839,721
34,775,710,856,737,816,724
35,748,714,823,739,786,726
36,721,716,791,740,756,728
37,694,714,770,740,732,727
38,657,701,777,739,717,720
39,632,677,755,742,693,709
40,612,633,747,714,680,673
41,617,571,736,669,677,620
42,649,471,760,606,704,538
43,697,423,803,547,750,485
44,748,343,859,484,804,414
45,813,297,902,406,858,352
46,849,270,946,396,897,333
47,878,233,992,370,935,302
48,909,229,1018,358,963,293
49,935,215,1038,337,986,276
50,946,209,1049,332,997,271
51,956,206,1061,332,1009,269
52,966,205,1062,324,1014,264
53,976,199,1071,324,1024,261
54,978,190,1079,330,1029,260
55,979,189,1080,330,1029,260
56,985,188,1085,334,1035,261
57,990,191,1085,341,1038,266
58,993,198,1090,348,1042,273
59,987,201,1089,356,1038,279
