frame,x1,y1,x2,y2,cx,cy
0,679,635,772,709,725,672
1,674,650,771,724,723,687
2,675,668,770,736,723,702
3,679,684,772,738,726,711
4,680,694,771,739,725,716
5,694,712,762,742,728,727
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,812,709,881,737,846,723
32,790,706,868,737,829,721
33,774,703,854,735,814,719
34,752,703,836,735,794,719
35,729,698,814,736,771,717
36,706,697,793,737,749,717
37,680,694,773,737,727,715
38,656,684,777,738,717,711
39,633,656,756,730,695,693
40,618,623,752,702,685,663
41,620,576,735,664,678,620
42,642,519,745,610,693,564
43,668,439,776,553,722,496
44,708,372,801,495,755,434
45,757,311,848,433,802,372
46,812,270,898,394,855,332
47,835,230,934,367,885,299
48,860,213,964,348,912,281
49,886,206,1000,330,943,268
50,905,197,1017,321,961,259
51,927,196,1032,317,980,256
52,944,189,1040,310,992,250
53,951,188,1049,304,1000,246
54,960,186,1058,307,1009,246
55,970,188,1063,312,1016,250
56,974,197,1065,313,1020,255
57,977,195,1078,329,1028,262
58,982,201,1082,338,1032,269
59,985,208,1085,355,1035,281
