frame,x1,y1,x2,y2,cx,cy
0,762,635,851,713,806,674
1,757,653,846,722,801,687
2,755,666,840,729,798,698
3,758,678,838,728,798,703
4,747,693,836,730,792,712
5,758,703,834,736,796,720
5,718,697,835,738,777,718
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,791,703,863,733,827,718
31,773,700,846,731,810,715
32,755,697,826,728,791,712
33,734,692,815,728,774,710
34,710,687,792,725,751,706
35,686,684,780,727,733,706
36,661,678,772,729,717,704
37,635,661,755,727,695,694
38,613,631,725,706,669,668
39,612,580,722,668,667,624
40,630,526,732,622,681,574
41,672,449,781,569,727,509
42,0,0,0,0,0,0
43,802,340,884,426,843,383
44,852,304,953,426,902,365
45,893,279,995,399,944,339
46,934,274,1035,382,984,328
47,960,267,1063,376,1012,321
48,979,261,1083,377,1031,319
49,995,263,1098,371,1046,317
50,1003,255,1112,375,1058,315
51,1018,260,1120,377,1069,318
52,1026,259,1128,378,1077,319
53,1031,260,1132,379,1081,320
54,1037,265,1135,388,1086,326
55,1044,270,1139,404,1092,337
56,1045,275,1147,406,1096,341
57,1039,274,1151,418,1095,346
58,1043,282,1151,426,1097,354
59,1053,286,1157,435,1105,361
