frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,528,75,658,37,593
23,0,563,55,712,27,638
24,0,620,83,726,41,673
24,860,265,1074,461,967,363
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,855,306,1021,467,938,386
32,0,621,70,725,35,673
33,847,310,1021,466,934,388
33,0,618,75,724,37,671
34,871,310,1027,457,949,384
34,0,621,73,724,36,673
35,886,307,1029,451,958,379
35,0,615,75,723,37,669
36,907,307,1042,443,974,375
36,0,590,81,725,40,657
37,931,292,1053,430,992,361
37,0,589,79,724,39,657
38,945,289,1071,416,1008,353
38,0,584,79,725,39,654
39,0,602,74,725,37,664
39,0,627,63,727,31,677
40,0,597,73,725,36,661
41,653,503,758,564,706,534
41,0,587,73,725,36,656
42,616,473,743,556,680,515
43,601,424,714,518,657,471
43,0,600,79,728,39,664
44,605,324,737,458,671,391
45,649,246,776,394,713,320
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,987,25,1136,203,1062,114
50,1033,0,1177,178,1105,89
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,1225,136,1342,240,1284,188
54,0,0,0,0,0,0
55,1271,227,1398,340,1335,283
56,1288,274,1410,382,1349,328
57,1039,295,1161,436,1100,366
57,1294,304,1420,436,1357,370
58,1291,332,1420,453,1355,392
59,1279,366,1412,504,1345,435
