frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,722,480,806,555,764,518
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,709,509,781,566,745,537
20,704,520,775,566,740,543
21,702,525,776,566,739,546
22,703,529,774,567,739,548
23,706,533,772,568,739,550
24,706,535,772,567,739,551
25,709,535,774,568,741,551
26,714,539,779,568,746,554
27,718,540,784,569,751,555
28,723,537,794,568,759,553
29,729,536,797,568,763,552
30,735,537,803,569,769,553
31,741,540,808,569,775,554
32,746,539,815,568,780,554
33,751,538,821,568,786,553
34,751,541,815,568,783,555
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,621,535,717,567,669,551
43,590,509,702,568,646,539
44,583,453,702,552,643,502
45,593,409,710,498,652,454
46,639,332,727,417,683,375
47,662,238,787,369,724,304
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,1046,139,1128,228,1087,183
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
