frame,x1,y1,x2,y2,cx,cy
0,742,676,832,731,787,703
1,744,693,829,732,787,713
2,755,707,820,736,788,722
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,752,707,828,733,790,720
33,731,706,814,735,773,720
34,713,704,794,734,753,719
35,693,704,781,733,737,719
36,671,704,761,735,716,719
37,647,700,742,735,694,718
38,617,689,718,733,667,711
39,596,664,721,733,659,698
40,589,622,706,703,648,663
41,599,573,711,659,655,616
42,628,513,725,607,676,560
43,671,430,786,554,728,492
44,734,359,827,478,780,419
45,794,329,879,437,836,383
46,836,290,936,412,886,351
47,862,275,969,398,915,337
48,904,264,1000,381,952,322
49,926,260,1021,378,973,319
50,937,256,1038,374,987,315
51,952,253,1049,369,1001,311
52,958,252,1055,369,1007,310
53,962,251,1059,371,1011,311
54,974,248,1069,376,1022,312
55,977,243,1081,383,1029,313
56,978,251,1081,390,1030,321
57,982,256,1081,392,1031,324
58,989,256,1086,404,1038,330
59,999,266,1093,403,1046,335
