frame,x1,y1,x2,y2,cx,cy
0,787,641,890,718,839,679
1,785,653,892,725,838,689
2,788,667,888,733,838,700
3,789,677,887,732,838,705
4,793,686,888,733,840,710
5,795,695,886,737,841,716
6,807,700,884,736,846,718
7,824,706,893,737,858,721
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,752,713,832,739,792,726
35,729,712,806,739,767,726
36,706,712,783,740,745,726
37,681,709,762,739,721,724
38,652,702,744,738,698,720
39,630,688,751,738,690,713
40,612,666,724,734,668,700
41,605,616,729,702,667,659
42,612,571,721,659,666,615
43,644,484,741,600,692,542
44,671,423,774,545,723,484
45,0,0,0,0,0,0
46,764,310,854,433,809,372
47,804,277,900,402,852,340
48,826,242,939,380,883,311
49,849,230,965,362,907,296
50,864,214,988,353,926,284
51,879,208,1002,352,941,280
52,901,208,1014,335,957,271
53,911,203,1020,335,965,269
54,916,202,1025,330,970,266
54,884,249,951,336,918,292
54,887,236,1003,333,945,285
55,930,201,1029,326,979,263
56,930,201,1035,334,983,268
57,935,198,1038,338,986,268
58,937,203,1040,353,989,278
59,939,204,1045,351,992,278
