frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,754,517,825,568,790,542
18,751,529,826,568,788,548
19,752,534,820,569,786,552
20,754,540,819,571,787,556
21,760,544,821,571,791,557
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,774,542,839,570,806,556
27,778,538,844,568,811,553
28,780,535,848,568,814,551
29,780,534,849,568,815,551
30,780,533,849,567,815,550
31,780,533,850,566,815,550
32,778,534,844,566,811,550
33,766,535,840,567,803,551
34,761,537,831,568,796,553
35,752,538,821,568,787,553
36,743,542,813,569,778,556
37,730,544,796,569,763,557
38,0,0,0,0,0,0
39,687,537,768,568,728,552
40,654,525,758,567,706,546
41,630,498,745,567,688,532
42,612,455,733,541,673,498
43,611,398,731,497,671,448
44,651,341,743,421,697,381
45,665,249,784,376,725,312
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,1020,64,1127,212,1073,138
51,0,0,0,0,0,0
52,1123,106,1206,247,1164,177
53,1128,130,1226,250,1177,190
54,1159,158,1256,255,1208,207
55,1179,185,1274,284,1226,234
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,1197,256,1306,376,1252,316
59,0,0,0,0,0,0
