frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,803,538,866,569,835,554
16,805,537,870,569,838,553
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,803,532,871,565,837,548
33,788,531,857,565,823,548
34,773,531,842,565,807,548
35,749,527,826,565,788,546
36,715,524,799,565,757,544
37,680,520,775,564,727,542
38,639,509,751,566,695,537
39,609,487,719,565,664,526
40,587,444,711,540,649,492
41,588,396,715,492,652,444
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,1113,300,1206,387,1160,344
46,1118,313,1214,400,1166,356
46,919,27,1024,184,971,106
47,983,1,1117,166,1050,83
47,1124,325,1219,413,1172,369
48,1031,7,1152,174,1092,90
48,1131,339,1224,430,1178,384
49,1082,59,1164,189,1123,124
50,0,0,0,0,0,0
51,1153,108,1226,200,1189,154
52,1171,130,1255,223,1213,176
53,1180,155,1273,256,1226,206
54,1202,187,1301,285,1251,236
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,1199,327,1330,465,1265,396
59,1166,362,1317,499,1242,430
