frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,833,710,898,736,866,723
31,815,708,884,736,850,722
32,792,707,868,736,830,722
33,766,707,848,736,807,721
34,741,708,820,737,781,722
35,714,707,799,737,757,722
36,691,706,786,738,738,722
37,660,699,774,737,717,718
38,633,684,757,738,695,711
39,611,653,732,729,672,691
40,602,607,724,691,663,649
41,606,548,729,645,668,596
42,641,460,738,571,690,516
43,668,386,780,528,724,457
44,727,338,814,444,770,391
45,771,293,866,416,819,355
46,814,259,908,379,861,319
47,837,232,944,362,890,297
48,862,223,968,352,915,287
49,890,213,991,330,940,272
50,905,210,1008,330,957,270
51,911,206,1014,323,963,265
52,927,200,1026,320,976,260
53,934,196,1034,316,984,256
54,942,198,1036,317,989,257
55,950,196,1043,318,996,257
56,952,193,1057,334,1004,264
57,959,195,1057,328,1008,262
58,962,205,1060,333,1011,269
59,967,203,1065,348,1016,276
