frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,851,693,919,726,885,709
24,844,694,915,725,880,710
25,836,692,910,727,873,709
26,830,690,905,726,868,708
27,812,691,894,727,853,709
28,806,690,885,727,845,709
29,798,688,879,726,839,707
30,786,690,861,726,823,708
31,773,689,856,725,814,707
32,756,687,841,726,799,706
33,737,689,818,726,778,708
33,871,578,924,642,898,610
34,716,688,812,728,764,708
35,693,687,797,730,745,709
36,665,683,778,733,721,708
37,635,671,755,730,695,701
38,606,647,733,722,670,684
39,586,611,702,695,644,653
40,583,570,703,654,643,612
41,596,502,710,613,653,558
41,629,509,722,613,676,561
42,627,442,745,559,686,501
43,683,372,781,508,732,440
44,739,343,831,457,785,400
45,794,312,883,425,839,369
46,822,286,935,407,879,346
47,848,279,967,391,908,335
48,881,274,990,385,936,329
49,895,267,1002,380,949,324
50,904,267,1012,372,958,319
51,910,261,1013,370,961,315
52,911,257,1016,366,963,311
53,916,254,1016,364,966,309
54,913,253,1017,369,965,311
55,914,252,1015,367,964,310
56,897,247,1020,382,958,315
57,909,251,1015,379,962,315
58,906,257,1014,387,960,322
59,902,259,1007,402,954,331
