frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,765,453,847,541,806,497
12,764,456,847,542,806,499
13,760,462,847,542,803,502
14,755,470,840,556,797,513
15,744,483,835,559,790,521
16,746,492,833,551,790,522
17,731,506,821,561,776,534
18,734,517,817,566,775,541
19,735,522,817,567,776,545
20,742,532,821,568,782,550
21,750,535,823,569,786,552
22,753,539,823,569,788,554
23,753,538,823,569,788,554
24,756,539,824,569,790,554
25,759,538,832,569,795,553
26,761,538,833,568,797,553
27,762,537,834,568,798,553
28,762,536,836,568,799,552
29,762,535,837,568,799,551
30,761,531,836,567,799,549
31,760,530,836,565,798,548
32,756,527,833,565,795,546
33,751,526,832,565,792,545
34,739,526,824,565,782,545
35,730,527,809,564,770,545
36,707,523,791,564,749,544
37,677,512,773,564,725,538
38,639,498,758,563,698,530
39,614,474,743,556,679,515
40,604,441,721,525,662,483
41,605,373,729,477,667,425
42,646,296,754,413,700,355
43,0,0,0,0,0,0
44,768,135,877,266,822,201
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,1103,97,1183,209,1143,153
50,1121,107,1204,209,1162,158
51,1135,133,1222,234,1178,183
52,1143,146,1238,262,1190,204
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,1172,214,1269,319,1221,267
56,1166,231,1274,350,1220,290
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
