frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,727,522,789,565,758,543
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,656,533,747,565,701,549
40,613,513,730,566,672,540
41,587,480,708,560,647,520
42,594,441,705,518,650,479
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,1113,306,1198,397,1155,351
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,1011,29,1134,183,1073,106
49,1066,51,1167,190,1116,121
50,0,0,0,0,0,0
51,1152,109,1237,215,1195,162
52,1199,128,1273,221,1236,175
53,1221,167,1303,264,1262,216
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,1271,342,1404,466,1337,404
59,1231,374,1397,532,1314,453
