frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,736,482,817,560,776,521
14,734,491,813,557,773,524
15,728,496,811,559,770,527
16,723,506,801,564,762,535
17,723,514,798,564,760,539
18,0,0,0,0,0,0
19,739,535,802,568,770,552
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,818,340,922,454,870,397
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,702,540,774,567,738,554
40,0,0,0,0,0,0
41,646,535,736,566,691,551
42,602,520,721,566,662,543
43,576,491,696,566,636,529
44,568,441,685,535,626,488
45,570,367,691,474,631,420
46,618,283,720,384,669,333
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,969,59,1041,190,1005,125
53,0,0,0,0,0,0
54,1014,84,1095,219,1055,152
54,1011,135,1079,221,1045,178
55,0,0,0,0,0,0
56,1046,122,1124,226,1085,174
57,1070,127,1155,239,1112,183
58,1073,146,1168,256,1120,201
59,1077,175,1174,292,1126,233
