frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,441,1019,518,1080,480,1049
5,441,1019,517,1080,479,1049
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,477,786,690,952,583,869
13,477,786,690,952,583,869
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,435,781,548,948,492,865
19,435,781,548,949,492,865
20,1369,217,1549,391,1459,304
21,427,780,549,945,488,863
22,444,792,558,926,501,859
23,446,792,559,925,502,859
24,455,786,557,906,506,846
25,455,786,557,906,506,846
26,461,787,557,897,509,842
27,461,787,557,898,509,842
28,1626,764,1799,927,1712,846
29,1626,765,1799,927,1712,846
30,1612,772,1799,935,1705,854
31,1612,771,1799,935,1705,853
32,445,788,553,945,499,866
33,446,788,552,944,499,866
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,351,922,515,1080,433,1001
37,353,922,515,1078,434,1000
38,517,929,591,1003,554,966
39,517,928,593,1012,555,970
40,500,926,595,1016,548,971
41,500,926,596,1016,548,971
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,1370,587,1519,738,1445,662
47,1373,588,1515,738,1444,663
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,1317,315,1566,516,1442,415
53,1317,315,1567,516,1442,416
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
