frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,1009,472,1157,553,1083,512
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,1024,498,1144,558,1084,528
16,0,0,0,0,0,0
17,1023,506,1134,559,1078,533
18,1024,515,1137,570,1080,542
19,1022,516,1143,570,1083,543
20,1023,516,1145,570,1084,543
21,1022,517,1139,565,1081,541
22,1025,517,1133,560,1079,538
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,1017,506,1121,559,1069,533
26,1011,499,1115,564,1063,532
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,1024,473,1148,546,1086,510
32,1014,439,1160,547,1087,493
33,978,390,1138,535,1058,463
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,693,247,795,371,744,309
39,681,250,770,375,725,313
40,667,247,764,374,716,310
41,657,245,749,366,703,306
42,648,247,754,367,701,307
43,640,250,757,364,699,307
44,633,249,763,368,698,308
45,625,250,763,371,694,311
46,618,255,757,375,687,315
47,617,266,764,382,690,324
48,616,276,774,394,695,335
49,618,292,771,403,694,348
50,630,302,787,413,709,357
51,635,320,777,422,706,371
52,645,336,791,436,718,386
53,663,351,813,451,738,401
54,676,368,829,467,753,417
55,692,386,836,480,764,433
56,711,407,857,495,784,451
57,730,418,874,505,802,461
58,758,430,885,516,822,473
59,782,441,911,530,846,486
