frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,904,404,1012,482,958,443
2,906,406,1019,489,963,447
3,908,407,1023,492,965,449
4,912,407,1028,494,970,450
5,916,408,1031,493,973,451
6,917,412,1031,493,974,453
7,916,417,1035,497,976,457
8,921,419,1035,499,978,459
9,921,421,1037,502,979,462
10,916,424,1037,501,977,463
11,915,428,1039,504,977,466
12,914,430,1035,503,975,467
13,925,436,1040,506,983,471
14,926,441,1043,511,984,476
15,925,446,1044,517,985,482
16,919,448,1041,520,980,484
17,890,450,1049,524,970,487
17,922,459,1048,525,985,492
18,905,461,1046,534,976,498
18,933,467,1042,532,988,500
19,911,468,1045,535,978,502
20,913,468,1043,546,978,507
21,905,474,1036,547,971,511
22,909,477,1030,550,969,513
23,905,475,1028,549,966,512
24,905,478,1024,553,965,515
25,902,483,1018,552,960,518
26,899,481,1014,553,957,517
27,898,482,1008,553,953,517
28,896,483,1005,553,950,518
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,901,472,1011,556,956,514
32,910,466,1031,556,970,511
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,994,431,1136,542,1065,486
36,1010,392,1162,518,1086,455
37,1012,318,1159,468,1086,393
38,0,0,0,0,0,0
39,902,224,1054,335,978,279
40,848,191,974,310,911,250
41,814,170,941,303,877,237
42,792,164,906,292,849,228
43,781,162,889,309,835,236
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,763,246,837,377,800,312
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
