frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,947,377,1062,448,1004,412
6,958,381,1075,450,1017,415
7,968,384,1089,464,1029,424
8,973,390,1094,465,1034,427
9,977,396,1103,472,1040,434
10,982,400,1108,478,1045,439
11,985,405,1113,478,1049,441
12,993,409,1114,482,1054,446
13,998,417,1115,486,1057,452
13,998,416,1143,499,1070,457
14,1000,422,1116,487,1058,454
15,999,424,1116,499,1057,461
16,1003,428,1111,504,1057,466
17,992,431,1107,506,1050,469
18,983,432,1109,508,1046,470
19,986,442,1101,512,1043,477
20,978,444,1097,513,1038,479
21,970,440,1092,515,1031,477
22,968,445,1092,521,1030,483
23,969,446,1090,528,1030,487
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,961,459,1072,545,1016,502
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,1014,449,1158,548,1086,498
35,1054,421,1210,528,1132,475
36,1076,371,1226,501,1151,436
37,0,0,0,0,0,0
38,1016,263,1164,375,1090,319
39,969,225,1122,347,1045,286
40,945,209,1102,344,1024,276
41,932,205,1082,350,1007,278
42,917,204,1067,363,992,283
43,905,216,1058,367,982,292
44,892,226,1047,375,970,300
45,888,234,1037,385,963,309
46,884,248,1031,392,958,320
47,878,259,1012,399,945,329
48,853,269,994,406,923,338
49,826,277,981,413,903,345
50,819,281,963,419,891,350
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
