frame,x1,y1,x2,y2,cx,cy
0,1015,405,1135,480,1075,443
1,1018,412,1141,480,1080,446
1,1020,416,1137,502,1078,459
2,1021,420,1142,490,1081,455
3,1022,423,1143,496,1082,459
4,1028,429,1145,506,1086,467
5,1025,434,1144,514,1085,474
6,1022,442,1147,519,1084,480
7,1006,448,1151,526,1079,487
8,1003,449,1162,527,1082,488
9,990,451,1161,526,1075,488
9,1024,460,1158,524,1091,492
10,990,466,1158,527,1074,496
10,1034,468,1157,524,1096,496
11,1035,472,1157,526,1096,499
11,1006,468,1160,534,1083,501
12,1027,475,1158,533,1092,504
12,1010,472,1161,548,1086,510
13,1011,476,1158,543,1085,510
14,1003,474,1162,552,1083,513
14,1037,480,1159,544,1098,512
15,1015,479,1161,552,1088,516
15,1038,484,1159,545,1099,514
16,1014,480,1160,553,1087,516
16,1034,485,1158,545,1096,515
17,1028,485,1159,551,1093,518
18,1027,484,1156,550,1092,517
19,1027,485,1150,548,1088,517
20,1027,486,1146,547,1087,517
21,1024,488,1137,547,1081,518
22,1019,488,1133,553,1076,520
23,1015,487,1133,556,1074,521
24,0,0,0,0,0,0
25,1005,481,1127,552,1066,516
26,998,479,1125,552,1062,515
27,0,0,0,0,0,0
28,1004,475,1129,543,1066,509
29,1013,477,1134,548,1073,512
30,1027,471,1161,558,1094,515
31,1024,448,1176,550,1100,499
32,1019,412,1171,544,1095,478
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,742,222,837,351,790,287
38,694,215,826,356,760,286
39,673,215,821,359,747,287
40,672,222,803,355,738,288
41,669,219,797,358,733,288
42,675,223,788,359,731,291
43,677,229,799,354,738,292
44,679,231,800,354,740,292
45,682,232,805,351,744,292
46,686,233,807,350,747,291
47,689,233,809,352,749,293
48,690,234,814,359,752,297
49,694,244,818,359,756,302
50,701,249,832,369,766,309
51,705,254,834,377,770,316
52,711,264,839,382,775,323
53,718,275,847,394,782,335
54,729,287,855,404,792,346
55,730,301,864,404,797,353
56,741,310,880,413,810,362
57,756,326,885,425,821,375
58,764,333,902,436,833,385
59,774,347,913,447,843,397
