frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,921,374,1039,444,980,409
4,919,386,1040,458,980,422
5,925,394,1043,462,984,428
6,0,0,0,0,0,0
7,921,411,1049,487,985,449
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,891,470,1051,536,971,503
16,897,474,1041,539,969,507
17,902,478,1043,549,973,513
18,902,480,1042,553,972,517
19,910,484,1039,553,974,518
20,919,484,1040,556,979,520
21,922,488,1037,555,980,521
22,918,489,1035,558,976,524
23,909,495,1026,557,967,526
24,910,497,1022,557,966,527
25,901,494,1019,557,960,525
26,891,485,1014,556,952,521
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,923,455,1057,535,990,495
35,957,432,1098,545,1028,489
36,993,395,1182,525,1087,460
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,913,181,1081,322,997,251
40,869,130,1015,271,942,200
41,827,107,972,246,899,176
42,814,94,944,236,879,165
43,795,92,922,231,858,162
44,787,96,912,243,849,170
45,777,107,900,257,839,182
46,770,117,892,291,831,204
47,759,126,882,299,821,213
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,747,145,847,295,797,220
52,742,146,848,312,795,229
53,739,147,842,319,790,233
54,744,152,843,312,793,232
55,746,157,840,314,793,236
56,741,163,835,323,788,243
57,743,178,834,322,788,250
58,747,187,832,326,790,256
59,747,201,830,333,788,267
