frame,x1,y1,x2,y2,cx,cy
0,940,383,1055,477,997,430
1,935,384,1053,474,994,429
2,932,386,1049,473,990,430
3,931,389,1048,475,989,432
4,929,394,1051,485,990,439
5,929,398,1048,490,988,444
6,929,402,1050,493,989,448
7,928,409,1046,492,987,451
8,927,416,1049,498,988,457
9,927,424,1048,503,987,464
10,924,430,1054,512,989,471
11,918,435,1055,519,986,477
12,932,450,1054,528,993,489
13,931,457,1059,540,995,498
14,932,466,1058,552,995,509
15,930,472,1061,554,996,513
16,926,479,1064,557,995,518
17,930,485,1062,564,996,524
18,937,489,1060,571,999,530
19,918,490,1062,576,990,533
19,946,501,1061,577,1003,539
20,939,507,1057,581,998,544
21,929,514,1054,583,991,549
22,923,513,1049,585,986,549
23,920,510,1047,585,984,547
24,912,487,1050,585,981,536
25,905,482,1032,583,969,533
26,903,488,1019,583,961,535
27,901,504,1019,577,960,540
28,903,497,1020,574,962,536
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,984,451,1141,564,1063,508
33,1018,419,1187,550,1102,484
34,1036,345,1178,481,1107,413
35,1010,282,1167,413,1089,348
36,966,206,1121,333,1043,270
37,913,147,1069,281,991,214
38,873,118,1028,260,951,189
39,836,107,994,259,915,183
40,801,108,973,275,887,191
41,801,125,946,278,873,201
42,782,136,920,301,851,219
43,774,156,904,312,839,234
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,731,220,833,351,782,286
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,759,346,858,453,808,399
59,765,351,866,457,816,404
