frame,x1,y1,x2,y2,cx,cy
0,961,350,1075,432,1018,391
1,968,351,1077,431,1023,391
2,970,351,1081,431,1026,391
3,973,352,1084,434,1029,393
4,976,355,1085,432,1031,393
5,980,358,1088,436,1034,397
6,986,365,1093,442,1039,403
7,990,371,1097,450,1043,411
8,988,378,1101,460,1045,419
9,994,386,1107,470,1051,428
10,997,397,1109,479,1053,438
11,991,406,1111,490,1051,448
12,992,423,1109,503,1051,463
13,977,428,1114,511,1045,470
14,981,440,1115,519,1048,480
15,974,452,1111,526,1042,489
16,972,465,1114,532,1043,499
17,977,473,1110,549,1044,511
18,979,479,1108,552,1043,515
19,980,485,1103,554,1042,519
20,984,495,1100,556,1042,526
21,983,498,1099,556,1041,527
22,986,498,1096,561,1041,529
23,989,499,1094,560,1041,529
24,991,499,1093,560,1042,529
25,987,493,1095,562,1041,528
26,986,485,1097,558,1041,522
27,988,480,1100,554,1044,517
28,993,471,1118,548,1055,509
29,1007,457,1136,545,1071,501
30,1032,442,1160,548,1096,495
31,1027,412,1179,536,1103,474
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,725,187,844,327,785,257
37,713,178,830,316,772,247
38,713,172,814,314,763,243
39,698,174,806,315,752,245
40,691,180,791,318,741,249
41,678,178,782,319,730,248
42,666,187,777,329,722,258
43,657,190,768,333,712,261
44,652,196,771,336,711,266
45,649,207,768,341,709,274
46,648,209,768,344,708,276
47,648,214,768,348,708,281
48,648,220,769,356,709,288
49,650,222,767,358,709,290
50,657,230,765,357,711,293
51,663,235,768,362,715,299
52,665,244,769,369,717,307
53,669,252,775,376,722,314
54,673,260,782,379,728,320
55,680,270,785,390,733,330
56,687,280,791,397,739,339
57,692,286,795,406,743,346
58,694,304,803,411,749,358
59,697,318,805,423,751,371
