frame,x1,y1,x2,y2,cx,cy
0,974,352,1091,427,1033,389
1,978,354,1091,427,1034,391
2,984,357,1096,430,1040,393
3,985,359,1101,436,1043,397
4,987,364,1103,441,1045,403
5,990,371,1105,450,1048,410
6,994,376,1104,456,1049,416
7,990,381,1103,465,1047,423
8,989,389,1101,469,1045,429
9,991,398,1104,479,1047,438
10,987,403,1100,488,1043,445
11,988,414,1102,498,1045,456
12,982,423,1105,507,1043,465
13,969,427,1102,512,1036,470
14,954,437,1099,518,1027,477
15,952,445,1100,523,1026,484
16,938,447,1096,526,1017,486
16,975,453,1098,525,1036,489
17,942,453,1098,532,1020,493
17,973,462,1096,528,1034,495
18,953,465,1094,533,1024,499
19,954,471,1094,538,1024,505
20,951,469,1091,546,1021,508
21,949,472,1090,550,1020,511
22,947,476,1083,553,1015,514
22,964,485,1079,547,1022,516
23,947,483,1074,553,1011,518
24,947,486,1065,552,1006,519
25,941,485,1057,553,999,519
26,928,481,1044,553,986,517
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,984,426,1112,533,1048,480
33,1004,386,1180,529,1092,457
34,0,0,0,0,0,0
35,950,253,1125,411,1038,332
36,882,221,1054,342,968,281
37,823,188,973,318,898,253
38,775,180,911,326,843,253
39,742,189,866,340,804,264
40,714,208,846,353,780,281
41,0,0,0,0,0,0
42,676,246,804,390,740,318
43,672,269,790,405,731,337
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
