frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,892,307,992,405,942,356
7,902,311,1008,408,955,360
8,907,315,1020,412,963,363
9,918,320,1031,415,975,368
10,926,325,1038,417,982,371
11,932,330,1041,422,986,376
12,931,339,1053,432,992,385
13,929,348,1055,436,992,392
14,938,355,1055,443,997,399
15,938,367,1058,453,998,410
16,941,377,1056,464,998,420
17,936,386,1052,472,994,429
18,934,398,1052,489,993,443
19,927,404,1048,498,987,451
20,917,417,1042,505,979,461
21,918,424,1036,516,977,470
22,912,435,1030,522,971,479
23,906,446,1023,529,964,488
24,904,450,1022,533,963,492
25,898,455,1016,540,957,498
26,898,438,1018,546,958,492
27,894,462,1009,540,952,501
28,893,462,1007,544,950,503
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,904,440,1014,538,959,489
34,0,0,0,0,0,0
35,937,450,1068,541,1003,495
36,977,421,1142,538,1060,480
37,1009,393,1163,522,1086,457
38,1029,337,1163,467,1096,402
39,987,270,1126,399,1056,335
40,941,232,1093,363,1017,297
41,904,200,1067,328,985,264
42,875,183,1054,311,965,247
43,846,169,977,312,911,241
44,824,166,948,321,886,243
45,814,162,926,320,870,241
46,796,171,909,318,853,244
47,783,175,891,316,837,246
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,741,182,849,330,795,256
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,706,201,801,348,753,275
56,696,206,789,352,742,279
57,694,210,775,353,734,282
58,690,225,772,358,731,292
59,690,239,768,364,729,302
