frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,936,386,1045,501,991,443
2,936,388,1048,503,992,445
3,937,393,1051,506,994,450
3,1103,448,1200,519,1152,483
4,940,398,1052,509,996,454
5,938,401,1052,512,995,456
6,936,404,1052,514,994,459
7,935,409,1049,518,992,463
8,933,414,1052,528,992,471
9,933,420,1052,535,993,478
10,932,426,1053,545,992,486
11,930,431,1052,546,991,489
12,931,438,1054,553,993,496
13,931,446,1055,556,993,501
14,932,453,1053,563,993,508
15,933,461,1060,575,997,518
16,930,467,1060,581,995,524
17,939,472,1057,575,998,523
18,941,476,1058,585,1000,530
19,937,480,1052,581,994,531
20,934,482,1053,590,994,536
21,929,483,1054,588,991,535
22,0,0,0,0,0,0
23,923,486,1038,575,980,530
24,918,489,1032,572,975,530
25,915,490,1029,570,972,530
26,914,487,1035,569,974,528
27,914,487,1031,567,972,527
28,915,485,1037,566,976,526
29,0,0,0,0,0,0
30,1064,416,1154,488,1109,452
31,0,0,0,0,0,0
32,973,427,1153,557,1063,492
33,1010,404,1161,537,1086,471
34,1027,359,1180,501,1104,430
35,1067,417,1154,491,1110,454
36,0,0,0,0,0,0
37,959,204,1113,353,1036,279
38,923,183,1094,332,1009,257
39,925,182,1086,325,1005,254
40,906,193,1044,338,975,266
41,887,207,1023,348,955,278
42,875,219,1004,358,940,288
43,864,234,985,371,925,302
44,853,249,968,378,910,313
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,762,332,850,440,806,386
59,760,344,857,448,809,396
