frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,941,329,1053,427,997,378
6,948,335,1058,429,1003,382
7,949,341,1065,433,1007,387
8,960,348,1075,445,1018,396
9,966,355,1079,450,1022,402
10,965,361,1075,450,1020,406
11,969,370,1074,460,1021,415
12,971,378,1076,472,1023,425
13,969,386,1077,479,1023,433
14,966,397,1074,491,1020,444
15,958,404,1072,502,1015,453
16,953,415,1065,506,1009,460
17,942,423,1059,510,1001,467
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,942,457,1060,538,1001,497
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,1027,427,1168,547,1098,487
36,1055,390,1214,527,1134,459
37,1079,321,1215,463,1147,392
38,0,0,0,0,0,0
39,1009,184,1159,315,1084,249
40,968,135,1124,280,1046,208
41,933,116,1084,262,1008,189
42,921,108,1048,256,984,182
43,898,107,1033,277,965,192
43,862,103,1034,294,948,199
44,891,115,1022,286,956,201
45,864,123,1013,283,938,203
46,886,133,999,282,942,208
47,878,139,986,286,932,212
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,798,231,873,355,836,293
59,0,0,0,0,0,0
